,0.16896214,0.11008037,0.19456183,0.46080040,0.50432115,0.26624222,0.28416176,0.18944185,0.15360174,0.35072220,0.33536003,0.8960000,0.65280069,0.36608216,0.3840204,0.58624101,0.7168064,0.48896224,0.3584013,0.25088103,0.7168234,0.26368244,0.27904072,0.64000054,0.36864065,0.44288149,0.63488071,0.12032248,0.60928188,0.57344074,0.26880217,0.11520244,0.33280239,0.50432183,0.28928067,0.18176051,0.9984031,0.12800027,0.41984176,0.512165,0.61952220,0.30720066,0.10240148,0.31744035,0.17152215,0.45824065,0.39168128,0.57344042,0.1792124,0.58624240,0.23296096,0.34560152,0.33536073,0.13824007,0.21248019,0.43264217,0.34816041,0.26624147,0.4608122,0.35328082,0.27136118,0.2816253,0.58624123,0.49408148,0.7936169,0.3328005,0.17152147,0.29696030,0.2816056,0.28928253,0.62720056,0.57856066,0.9728088,0.18432106,0.40448034,0.3072042,0.10752146,0.35328010,0.61952184,0.4352084,0.4096084,0.14336168,0.46080148,0.61952184,0.23296232,0.14592223,0.2816168,0.39936065,0.3072214,0.48384063,0.18176021,0.58880045,0.10240030,0.9216102,0.50176190,0.59136161,0.48128067,0.62976068,0.53504087,0.11776233
,0.11008111,0.8448197,0.23296043,0.2048065,0.22272135,0.36864246,0.18944041,0.56832007,0.22528080,0.18432131,0.43008169,0.2816158,0.62720155,0.1024161,0.51968066,0.28672121,0.53248168,0.46848136,0.37120138,0.512072,0.1792046,0.34816223,0.36608044,0.62208118,0.49152021,0.43008070,0.51200169,0.4352045,0.9216123,0.27392133,0.256232,0.61184216,0.39168191,0.41728165,0.37888065,0.44544075,0.32000034,0.56576227,0.42240006,0.13312182,0.23808047,0.57856241,0.20992041,0.40448060,0.59136226,0.27648201,0.61440153,0.47104062,0.24576012,0.34560027,0.38400211,0.12544016,0.20224036,0.61696004,0.22784228,0.34816039,0.26624150,0.4608138,0.35328082,0.5632185,0.11776101,0.11264014,0.7936079,0.8192008,0.60160057,0.35328233,0.54272142,0.23808007,0.49152197,0.2304005,0.60160028,0.256069,0.4608080,0.36864108,0.36352128,0.33280128,0.8704000,0.17664041,0.55552092,0.38656074,0.6400186,0.768202,0.42752217,0.37888134,0.44544003,0.2560008,0.19712168,0.7424136,0.5120146,0.18432129,0.23552114,0.44288144,0.512221,0.6400066,0.43008043,0.42240125,0.30464144,0.47360049,0.19456018,0.55296136
,0.21504207,0.8448112,0.17408066,0.18432035,0.30720115,0.20992171,0.55040219,0.38656245,0.22016071,0.33792022,0.34816143,0.44544067,0.65024097,0.32512208,0.13312140,0.62208090,0.15872213,0.52480109,0.64512012,0.64512187,0.50944222,0.33536237,0.40192212,0.32256120,0.3584104,0.59392065,0.51712249,0.41984186,0.54784034,0.30464052,0.41984148,0.18688119,0.26368124,0.64000009,0.15360021,0.26880166,0.4096226,0.55296017,0.31232043,0.25600035,0.26880091,0.51200238,0.54784074,0.50176163,0.46848098,0.30464222,0.2560165,0.60416238,0.3584178,0.13056246,0.36096020,0.43008006,0.18432170,0.256072,0.57344070,0.35840064,0.33536145,0.53248045,0.37888178,0.49664059,0.51200182,0.55296011,0.17920252,0.58112215,0.65280252,0.51456031,0.61952028,0.46592116,0.62464143,0.24320255,0.27392174,0.23040032,0.24576072,0.512006,0.20992190,0.4352048,0.4096048,0.1024096,0.10240165,0.31744119,0.36864073,0.45312023,0.49152248,0.51456007,0.24320180,0.13056161,0.41728121,0.64768109,0.49664194,0.1280129,0.33280128,0.8448107,0.1536009,0.42240102,0.4096086,0.15104006,0.17920005,0.0011,0.16896137,0.9216148
,0.8192211,0.23296043,0.10240065,0.5888132,0.36864250,0.18944073,0.55552093,0.29696065,0.10240112,0.16640252,0.58368059,0.13312132,0.18432088,0.16128126,0.58880228,0.35072136,0.14848179,0.33792090,0.16640070,0.21504080,0.46592001,0.7424032,0.5632150,0.16640057,0.48384048,0.40704244,0.768169,0.5376079,0.53760206,0.2560100,0.26624107,0.1280006,0.59392172,0.55296153,0.45824162,0.44288148,0.41216221,0.17664103,0.50432094,0.62464138,0.13056065,0.49408062,0.26368079,0.50176005,0.63232054,0.33792187,0.12800031,0.5376007,0.14592197,0.41216141,0.21504108,0.44288176,0.512021,0.1792174,0.14336180,0.38144082,0.45312141,0.14848106,0.3584010,0.13312135,0.32512252,0.64000239,0.59136148,0.31744114,0.7424250,0.36608095,0.65280035,0.51456017,0.6144177,0.10496069,0.9472225,0.45312231,0.61952210,0.7680119,0.62464041,0.38400047,0.46592221,0.17920254,0.13568010,0.32256237,0.35328109,0.46848149,0.20992165,0.3328061,0.59904163,0.26112033,0.41216245,0.9216020,0.29696168,0.15104049,0.41216207,0.49664128,0.34048144,0.1792150,0.39936057,0.64512108,0.36608057,0.13824036,0.62208044,0.46336145
,0.4864173,0.38144140,0.38656053,0.1024053,0.44288116,0.27392067,0.61696211,0.27648179,0.34560238,0.64768036,0.44544193,0.24320030,0.41984224,0.42752016,0.12800062,0.25088226,0.20224176,0.43264098,0.48384084,0.53248024,0.37888114,0.41472001,0.14336244,0.32768014,0.56576161,0.57856054,0.40960014,0.20224161,0.33024228,0.34304042,0.43520000,0.12800157,0.46336130,0.2304180,0.256009,0.6912144,0.20992082,0.45568097,0.41472013,0.18432129,0.3328168,0.3840167,0.32512168,0.20992010,0.56832099,0.37120121,0.28416066,0.51456093,0.26624059,0.40704121,0.51456161,0.35584048,0.25600033,0.39424253,0.9472205,0.65024072,0.22784214,0.18944228,0.41728102,0.45056059,0.5888177,0.20992030,0.13312224,0.2048106,0.1536251,0.41216062,0.50944194,0.12544140,0.50688035,0.22784227,0.4352082,0.40448017,0.8704208,0.30720036,0.21504013,0.42240148,0.26368128,0.2048061,0.37888013,0.56576141,0.18176223,0.56064001,0.6400210,0.63488145,0.20992159,0.16384248,0.10496025,0.55808209,0.26368026,0.4864219,0.7936065,0.62976188,0.4352125,0.8704143,0.37888027,0.22784017,0.16640100,0.4352004,0.2304209,0.34816032
,0.34816032,0.512065,0.37888018,0.41472001,0.16640026,0.23040152,0.43776116,0.18176016,0.61440084,0.34560052,0.2560152,0.12032138,0.24576067,0.13824038,0.27136115,0.4608067,0.26112179,0.16896235,0.37888164,0.29952010,0.35072209,0.23040001,0.1792058,0.9216132,0.35840087,0.51712097,0.13824244,0.36864240,0.22784184,0.49664161,0.50176038,0.13568223,0.6656245,0.46848086,0.23808040,0.2304226,0.30464179,0.51456255,0.1024153,0.61184064,0.22784056,0.2048090,0.33280120,0.9472018,0.52736060,0.19456181,0.9984203,0.24064107,0.8960149,0.22784043,0.57600143,0.44544137,0.56576185,0.9728148,0.61952163,0.256081,0.53248053,0.45312015,0.55040196,0.32768142,0.17664233,0.7936100,0.44288073,0.25344004,0.12800156,0.4352035,0.53248178,0.50176181,0.36352036,0.20736244,0.50176141,0.25088022,0.15872159,0.54272140,0.9216067,0.13312028,0.45824247,0.36864078,0.6656074,0.50944053,0.53248055,0.45312151,0.41216254,0.50176252,0.46848160,0.21504060,0.32768023,0.33280107,0.4864104,0.18688146,0.45824036,0.29952144,0.56832140,0.16384129,0.16384033,0.32768066,0.11520103,0.47616129,0.11776136,0.48384000
,0.50432079,0.32256052,0.2816128,0.11776023,0.17152030,0.9472072,0.53248122,0.29952195,0.13056179,0.40448067,0.17664081,0.27136251,0.33792065,0.36096008,0.6912014,0.2560008,0.7936146,0.61440129,0.9216105,0.33792015,0.33792015,0.256031,0.27136153,0.55040141,0.30464022,0.31232176,0.63232160,0.53760221,0.20992208,0.12800032,0.768031,0.36096098,0.60928196,0.57344250,0.17920086,0.12544008,0.16640067,0.4608052,0.36864117,0.44288021,0.26624160,0.63232090,0.51200119,0.46336004,0.26880061,0.41984251,0.41216121,0.44800207,0.16640214,0.18176036,0.26112001,0.47872015,0.60672096,0.61952140,0.8704094,0.20992196,0.8960099,0.23040043,0.4352143,0.15872234,0.40192249,0.43008059,0.27136105,0.55296022,0.64000168,0.63232098,0.22016234,0.52992192,0.49408052,0.29184109,0.16128018,0.41216078,0.36864085,0.9728114,0.34560080,0.32000244,0.64512138,0.16384148,0.37632031,0.36096105,0.34816188,0.2048073,0.24064068,0.1792201,0.55040136,0.7680104,0.21760018,0.23040135,0.23040242,0.46336133,0.56832235,0.48384160,0.50944229,0.5376185,0.1536151,0.50176152,0.30976046,0.8960019,0.5888156,0.4096161
,0.33536218,0.34304108,0.46080083,0.1792153,0.55296090,0.57600133,0.37120228,0.56576076,0.56064028,0.24064050,0.16128142,0.49152114,0.24576071,0.36352187,0.15872225,0.10752181,0.41728248,0.11264114,0.60672187,0.2304157,0.53760147,0.55808212,0.62720089,0.30720145,0.32256198,0.21248250,0.19712206,0.64512104,0.64768157,0.19968004,0.17408213,0.63744061,0.59136238,0.51200077,0.29440126,0.22016178,0.21504056,0.52224131,0.14848092,0.26880033,0.30976123,0.5632179,0.58368033,0.53504151,0.60416051,0.13056181,0.37120069,0.24320022,0.3072173,0.58368179,0.44032186,0.15360252,0.3072174,0.17664041,0.64256073,0.22016136,0.7680110,0.46592125,0.26368194,0.8192023,0.57600207,0.30464204,0.45312140,0.44544144,0.63488010,0.47360212,0.7424045,0.23552008,0.55552160,0.19200081,0.9216182,0.12288117,0.36608061,0.18432035,0.63744254,0.37888219,0.32256196,0.1024242,0.38144176,0.1792079,0.49920007,0.16128166,0.24576117,0.4608004,0.2304055,0.8448092,0.36608040,0.41984238,0.31488100,0.57600231,0.45312199,0.7680209,0.5632037,0.26880139,0.16896150,0.46336086,0.59392128,0.60928006,0.256003,0.2560009
,0.53504029,0.19712108,0.17920149,0.32768160,0.2560088,0.11008146,0.63488125,0.58880065,0.28928030,0.14336252,0.31488080,0.60160013,0.9472125,0.58624146,0.3328029,0.41984069,0.41728164,0.57088165,0.7680080,0.17664134,0.51200031,0.63488021,0.53760162,0.15104154,0.55296119,0.3584077,0.53760131,0.48384007,0.9472252,0.11008138,0.61952116,0.36864251,0.35840018,0.24064063,0.2304175,0.36864166,0.56320209,0.33792086,0.28672104,0.4608254,0.41728237,0.56064247,0.20480123,0.11520164,0.8960055,0.9728161,0.6912125,0.19968042,0.45568005,0.35840133,0.56832051,0.57600213,0.31232070,0.22528153,0.60672085,0.38144217,0.14848072,0.28160214,0.2560004,0.53248220,0.7936066,0.42496051,0.55296255,0.60160204,0.64768093,0.34048005,0.38912187,0.26624238,0.32512176,0.48384147,0.23040209,0.21248163,0.51200248,0.49920009,0.52224043,0.2304241,0.8704242,0.15104123,0.6656124,0.1792188,0.46080216,0.40192186,0.24320176,0.29184115,0.34048170,0.15616093,0.41984054,0.27392005,0.4864104,0.63232231,0.30208255,0.44544066,0.5632114,0.5888237,0.65024074,0.15360189,0.47360220,0.5376064,0.10496075,0.60160247
,0.24576180,0.43008100,0.46080104,0.5888057,0.51200040,0.59136181,0.45824009,0.29952021,0.53760133,0.47872104,0.62720087,0.9728231,0.54016035,0.15872030,0.59392057,0.52736221,0.53504167,0.10752007,0.31232228,0.3328107,0.9472232,0.53504238,0.45824201,0.60928163,0.36864078,0.27648212,0.53504240,0.62208237,0.6144126,0.52736130,0.32768066,0.15616132,0.9984098,0.62464200,0.29952200,0.55296152,0.49152255,0.16640015,0.28672104,0.4096099,0.35840167,0.23552140,0.26368023,0.63744198,0.23040065,0.768218,0.31232132,0.44288071,0.8448053,0.6144048,0.16384143,0.58368213,0.34560230,0.6144190,0.42240241,0.11264064,0.47360046,0.10496215,0.37120009,0.35840114,0.23808063,0.56064142,0.16896210,0.11776200,0.29952061,0.35328097,0.7680154,0.23552191,0.30720114,0.43008071,0.15360198,0.15872139,0.1024016,0.25344074,0.15616148,0.61952146,0.20992030,0.63744187,0.10240229,0.62720147,0.61952010,0.35072186,0.8192229,0.45312156,0.39168010,0.20992238,0.14592029,0.45824144,0.25088060,0.52736043,0.25088247,0.47872200,0.49920069,0.10496175,0.40704148,0.22272200,0.49920005,0.10496143,0.26880063,0.21760072
,0.63744143,0.27648004,0.26368249,0.2048045,0.13568228,0.18688054,0.1792079,0.5888185,0.46848040,0.56576245,0.37632238,0.2560185,0.46848032,0.56576155,0.34560231,0.34560173,0.16896145,0.22016020,0.26880127,0.13824134,0.7168011,0.30720132,0.32512205,0.4352030,0.59648183,0.10240228,0.62720019,0.61952010,0.59648183,0.8192228,0.23296040,0.58368021,0.25600079,0.47872008,0.17152072,0.55552231,0.55296017,0.5632150,0.38656062,0.49664035,0.44800086,0.11008233,0.36352073,0.64256119,0.38144180,0.48896089,0.22272200,0.51712021,0.36864161,0.18176108,0.52736034,0.55552105,0.39424139,0.54016103,0.8704130,0.4352146,0.25856062,0.62976052,0.53248004,0.8192159,0.11264020,0.34048038,0.3840209,0.15104034,0.56320183,0.59392176,0.38144114,0.55296194,0.62976032,0.32512157,0.4096062,0.23040115,0.9472226,0.37888255,0.38144164,0.18176229,0.37632047,0.10496072,0.24320115,0.52992099,0.28416236,0.36096250,0.4864155,0.42752097,0.19712127,0.47872131,0.37888186,0.9984181,0.34816006,0.13824207,0.43776193,0.37632243,0.52736031,0.3072023,0.52480115,0.46336154,0.17920171,0.56576062,0.19200010,0.32768039
,0.47360120,0.62208235,0.62720145,0.3584127,0.28672071,0.8960234,0.42752183,0.9984087,0.50176167,0.3328107,0.30976089,0.21504232,0.57344188,0.35072203,0.36096133,0.36864223,0.17664059,0.41216181,0.62208172,0.49152162,0.60672001,0.32512069,0.36864111,0.31488251,0.45568222,0.18944074,0.39168139,0.60928012,0.59392216,0.40448121,0.61696073,0.44288094,0.14080006,0.50688069,0.42752035,0.31232149,0.26112024,0.3584110,0.58112103,0.10240061,0.37120230,0.11008190,0.47872234,0.8960082,0.21504021,0.18432048,0.8960082,0.59648154,0.39680117,0.34048124,0.23808129,0.5120122,0.17408251,0.59392142,0.5120159,0.6144025,0.17152022,0.29184081,0.53760005,0.60160061,0.22016226,0.27904193,0.5632065,0.46080144,0.34048155,0.4608104,0.56064043,0.23040096,0.28672062,0.1024231,0.14080235,0.2560009,0.47616032,0.55296219,0.26624053,0.20992096,0.13568026,0.64512209,0.30720067,0.1536127,0.13312073,0.58368078,0.26368144,0.35584217,0.34048116,0.3072004,0.37376239,0.9984193,0.40192215,0.22272253,0.58624163,0.57344154,0.8960090,0.42240211,0.57600018,0.3840185,0.53760189,0.9472178,0.25088072,0.61184093
,0.32512113,0.46592132,0.62208239,0.55040054,0.29184126,0.51200151,0.30208007,0.49920238,0.16640153,0.44800147,0.52224071,0.3328097,0.30464026,0.33280090,0.42496111,0.23296019,0.40448151,0.60928026,0.49664173,0.17152125,0.15104132,0.61952093,0.16384227,0.46336253,0.55296117,0.56320000,0.27648017,0.0038,0.34304224,0.768112,0.20480153,0.45568007,0.62464070,0.18432122,0.8960154,0.29952164,0.62464074,0.6656209,0.53248198,0.46080215,0.51712097,0.23296019,0.21504242,0.13824038,0.46336060,0.57600182,0.9728140,0.45568173,0.19712140,0.41472184,0.41984057,0.33280152,0.1280004,0.59648179,0.12288096,0.56320174,0.19712206,0.7168174,0.36864160,0.2560034,0.59648164,0.16384238,0.12288002,0.2048086,0.4352022,0.46592044,0.46336132,0.58368182,0.9728100,0.46336131,0.256144,0.1536000,0.34816008,0.29184117,0.40960086,0.59648120,0.19456126,0.52992139,0.42752250,0.16384104,0.28672102,0.41216027,0.47872052,0.64000003,0.33280136,0.9216136,0.8192053,0.6400065,0.1024065,0.17408128,0.34816090,0.48640115,0.23296019,0.11776220,0.57600128,0.51200208,0.36096122,0.58368071,0.15104188,0.1792182
,0.1024125,0.2560088,0.13312003,0.58880115,0.52224070,0.62976051,0.41472135,0.9216122,0.8192229,0.6400209,0.768209,0.17152160,0.34560090,0.7680117,0.23296019,0.44544221,0.49408160,0.34560073,0.65024072,0.16384013,0.59648159,0.49408207,0.49152142,0.8704094,0.60672076,0.10240035,0.34816029,0.37376216,0.33024132,0.27136196,0.3584196,0.3584129,0.7424106,0.22784218,0.27904077,0.10240124,0.1792131,0.7424086,0.36608156,0.47872247,0.18688133,0.25600230,0.62208120,0.11264004,0.3328073,0.53248064,0.33280054,0.33280006,0.33280134,0.0013,0.46336172,0.61184182,0.9728017,0.48128007,0.768026,0.52480030,0.57600117,0.54272134,0.45824200,0.62720105,0.5120017,0.12288083,0.4352001,0.7680006,0.33280135,0.9216120,0.8192255,0.23296043,0.61440192,0.64000058,0.58624245,0.29952154,0.34304074,0.1536183,0.7680236,0.60672140,0.8192154,0.29184183,0.34560027,0.41216192,0.24832030,0.58368211,0.18432041,0.42240054,0.22528114,0.14336195,0.16384011,0.37376247,0.48128190,0.3584132,0.21760221,0.15872071,0.12544157,0.37376040,0.1536106,0.18176004,0.12544186,0.4352009,0.10496004,0.22272097
,0.40192029,0.47360090,0.39680176,0.43776144,0.54784161,0.4864173,0.768169,0.31744092,0.5376048,0.21504114,0.46080013,0.19712248,0.5888153,0.27648151,0.16896003,0.3328114,0.31488124,0.61184177,0.41216013,0.18688092,0.59136162,0.7680213,0.0057,0.13568192,0.16384186,0.46592086,0.27136000,0.20992247,0.43520030,0.17408165,0.35072023,0.34304074,0.3584056,0.1792014,0.15616020,0.35072141,0.35328131,0.1536080,0.61696193,0.34560160,0.22528192,0.2560219,0.7936145,0.45312235,0.49920111,0.4096236,0.1024031,0.256249,0.6912065,0.17152018,0.13312144,0.61184141,0.40960129,0.36352007,0.41216109,0.43008228,0.31488115,0.51200192,0.35840080,0.35584148,0.28416075,0.26880211,0.44544067,0.40448049,0.44288063,0.0149,0.61440060,0.40704007,0.11776044,0.25600076,0.64256001,0.53760201,0.2304211,0.25088098,0.58112090,0.9216137,0.33536131,0.17152186,0.51968227,0.54016059,0.7680008,0.19200226,0.53248246,0.41728049,0.3328017,0.10240100,0.11520072,0.18432235,0.54784010,0.10240208,0.33280036,0.25600186,0.18944006,0.46592046,0.4608253,0.53248044,0.18432231,0.52992196,0.24832051,0.7936138
,0.17664064,0.24064209,0.63488185,0.46848032,0.16640188,0.9984212,0.29440239,0.17664050,0.16384251,0.49408118,0.15616123,0.2048233,0.13824255,0.15872227,0.26880063,0.25088036,0.18176200,0.8704001,0.61952179,0.4352009,0.29696043,0.9728209,0.13312084,0.20992169,0.3328077,0.34816212,0.1792136,0.1024041,0.30464026,0.20480096,0.8448241,0.57088147,0.22784132,0.41472255,0.5376217,0.256013,0.25600085,0.27392037,0.64000049,0.53760104,0.21248164,0.37120074,0.24064180,0.7680182,0.40448074,0.30720112,0.0145,0.17920064,0.31744203,0.61440130,0.1024144,0.4864048,0.18688186,0.33024190,0.1024073,0.24320002,0.45568166,0.46336066,0.1792052,0.4352009,0.4864145,0.18944130,0.45824169,0.35072167,0.47104018,0.4096104,0.57344057,0.48640077,0.12800042,0.15616103,0.20992254,0.39168216,0.4352184,0.37120065,0.18176160,0.41216125,0.20224009,0.6912003,0.4096240,0.57088061,0.57856000,0.2048208,0.53248181,0.4352005,0.9216081,0.0249,0.52992136,0.512250,0.39168135,0.21504082,0.38144077,0.19712092,0.48896135,0.34304002,0.7936237,0.61440051,0.36096201,0.29952232,0.14848180,0.34816004
,0.25600060,0.62208069,0.53760086,0.36352004,0.61696132,0.2560186,0.256137,0.33280144,0.55808035,0.1024002,0.18688032,0.16384078,0.45824086,0.16384128,0.61696168,0.47872139,0.18176085,0.51456105,0.58880232,0.33280241,0.43008251,0.2048045,0.59904067,0.57344041,0.53248211,0.43008239,0.15360147,0.18176055,0.40448008,0.58368136,0.39936009,0.7424205,0.49152207,0.3072006,0.9472135,0.34304136,0.7680146,0.59392129,0.41984102,0.17408015,0.3072076,0.58624022,0.10752083,0.9472037,0.39424163,0.34560030,0.52736010,0.56576217,0.3072080,0.33024251,0.5888154,0.10240029,0.17152026,0.16128082,0.59904147,0.64000111,0.1280183,0.49408168,0.55040127,0.35584184,0.8448135,0.6912038,0.12800157,0.4352055,0.4096055,0.1024110,0.43008164,0.20224115,0.54272104,0.26624081,0.2816085,0.30464220,0.59392219,0.53504004,0.512094,0.15616040,0.31488202,0.7424022,0.57344194,0.40448005,0.15360055,0.17920106,0.44544074,0.55296113,0.7680131,0.11264032,0.36864086,0.59648234,0.49920045,0.54272069,0.7424209,0.9984196,0.4864073,0.15360065,0.22016181,0.22016120,0.33280078,0.27904033,0.64000085,0.4608160
,0.29952017,0.64512135,0.58880206,0.47104179,0.16640123,0.28672192,0.25856061,0.41472192,0.34304022,0.15360104,0.60928190,0.47104184,0.64512064,0.28160032,0.23296082,0.35328007,0.51200120,0.37632228,0.14592152,0.18432141,0.54784074,0.61952163,0.65280098,0.26368254,0.2816083,0.9472053,0.39424195,0.2304250,0.12032246,0.57600191,0.47104157,0.55296033,0.5632186,0.38400045,0.29696109,0.8704035,0.6656241,0.256045,0.19712066,0.56576080,0.18688179,0.58880248,0.32768030,0.35328125,0.57344195,0.63232236,0.256106,0.36864162,0.58624072,0.53760114,0.33792060,0.26880196,0.1792196,0.1792129,0.3840042,0.51456215,0.7168031,0.53248019,0.45312015,0.31744128,0.63488039,0.57344076,0.50176034,0.48896198,0.36864249,0.8960132,0.2560089,0.21248019,0.61952170,0.4352042,0.4096042,0.1024084,0.43008101,0.25856055,0.45056090,0.13568228,0.51712139,0.56320209,0.3328079,0.47104183,0.47872044,0.31744151,0.13056132,0.34560039,0.26880075,0.4864018,0.43776017,0.7680016,0.7680004,0.15360168,0.25856107,0.14080176,0.7168245,0.24064224,0.24832064,0.50944246,0.52224195,0.61952062,0.45568250,0.768114
,0.44544181,0.512008,0.52224203,0.46080033,0.12032147,0.43264146,0.35328173,0.34560161,0.43008082,0.58368210,0.256228,0.25856130,0.49664210,0.36864202,0.54528158,0.20992136,0.28672141,0.51200240,0.39168156,0.65280136,0.24064008,0.18688047,0.1024178,0.45056181,0.33280006,0.35840095,0.5376199,0.31744149,0.33792105,0.23808194,0.36096042,0.41216128,0.1536073,0.39168174,0.5888034,0.15872022,0.59648089,0.30976093,0.7936103,0.5632134,0.54272143,0.51456131,0.60672205,0.26624068,0.50688064,0.25344128,0.32768086,0.37888254,0.37376210,0.7936089,0.54272090,0.18688127,0.21504012,0.13824040,0.1536013,0.38144060,0.26624075,0.2816046,0.23296037,0.18432056,0.0197,0.40960217,0.8960119,0.41472146,0.3840011,0.42752080,0.6656026,0.2048110,0.49920089,0.58368250,0.13312138,0.34816079,0.10496058,0.40960101,0.15616012,0.3328100,0.19712107,0.34048019,0.43008037,0.28672045,0.41216161,0.37376224,0.27648105,0.16896074,0.43008004,0.2304026,0.26624009,0.7936070,0.40960014,0.47104227,0.26368194,0.1024203,0.30976198,0.35072110,0.6144148,0.10752045,0.59392145,0.52736172,0.38144160,0.18176082
,0.56064206,0.18432109,0.3328149,0.7168105,0.36352030,0.18432106,0.56064071,0.41984145,0.51200238,0.6656102,0.51456048,0.7680162,0.30464228,0.52224137,0.26368060,0.45312247,0.15360101,0.1536038,0.30208165,0.20224049,0.37120014,0.18176106,0.8192049,0.6656049,0.1024195,0.37120132,0.1536162,0.37376024,0.52480049,0.1024137,0.28416251,0.49152144,0.43776000,0.37376241,0.61696052,0.57344044,0.34816221,0.43264251,0.9472049,0.13568197,0.19456124,0.13824021,0.22784196,0.53504035,0.8448231,0.37120104,0.8192107,0.23040043,0.61440064,0.19200147,0.36864243,0.10752009,0.52736150,0.9728082,0.65024208,0.11264077,0.5888220,0.59136012,0.18688245,0.34816237,0.28928109,0.49408143,0.59392223,0.26368144,0.56064027,0.36096077,0.53760198,0.9728100,0.16384163,0.44032215,0.44544020,0.20480067,0.9472089,0.55552210,0.33792170,0.31744104,0.45568254,0.30208054,0.35840098,0.14080158,0.28928031,0.29184244,0.9728041,0.63232003,0.41216070,0.62208106,0.40960030,0.45824253,0.32512194,0.13056190,0.58368025,0.7936233,0.52224040,0.63232245,0.37632251,0.10752153,0.50944150,0.9728188,0.58112067,0.37632251
,0.36864178,0.49664241,0.8192100,0.34816249,0.10240220,0.9472133,0.15104146,0.37120181,0.4608238,0.6144082,0.47616041,0.41984084,0.9472157,0.47104137,0.8448165,0.24576097,0.14592169,0.39168194,0.50688248,0.7680136,0.50432215,0.8448247,0.62976067,0.61440255,0.64256083,0.11776142,0.50432095,0.8448064,0.52736030,0.4608082,0.39936005,0.24576227,0.7936185,0.20224164,0.54528035,0.64768219,0.13056018,0.26368201,0.46080035,0.58880009,0.44288000,0.61696065,0.4608031,0.36864139,0.44032021,0.15872160,0.33024095,0.6144248,0.21760146,0.36352155,0.39424132,0.512029,0.55808225,0.65280019,0.19200104,0.25856100,0.50176173,0.64512105,0.55552028,0.37888243,0.37376114,0.7680137,0.50432090,0.51456121,0.35840036,0.56576093,0.9216169,0.18944182,0.12800007,0.3840140,0.9216221,0.34560138,0.61440033,0.35328056,0.1280089,0.21504118,0.5632116,0.58368004,0.14080166,0.28160004,0.56320051,0.26368130,0.49152033,0.2304028,0.51200073,0.54784010,0.14336080,0.16640224,0.2560130,0.42240146,0.31744220,0.50176008,0.8192037,0.17920033,0.51200072,0.4352187,0.16384021,0.2048104,0.59392138,0.58368067
,0.10240227,0.58624100,0.48128133,0.31744226,0.32000203,0.63488075,0.51968104,0.46592004,0.8448086,0.22528075,0.44800067,0.40448192,0.63232172,0.25344090,0.58880069,0.11520051,0.41216166,0.26880021,0.63744055,0.50688192,0.47104232,0.29696106,0.64512076,0.15360183,0.45056022,0.60928017,0.57088036,0.1536089,0.28160142,0.32000236,0.5376210,0.1280116,0.47872141,0.17920171,0.21760075,0.60672180,0.51456101,0.25344111,0.54272135,0.2560082,0.61440178,0.62464183,0.47872231,0.32768158,0.54272192,0.44032154,0.23808039,0.44032186,0.256127,0.22528144,0.13568137,0.46848165,0.27392053,0.52992006,0.49664251,0.10752213,0.62464150,0.25856118,0.35840254,0.2816077,0.7936242,0.30208196,0.41472001,0.33024125,0.20224119,0.54784130,0.8192233,0.31488058,0.56064201,0.18432229,0.22528180,0.22016246,0.25088126,0.6400152,0.46080179,0.51968179,0.60928111,0.7680242,0.45568007,0.15616246,0.15360059,0.35328111,0.24576100,0.26880072,0.18176215,0.53248191,0.62208144,0.55808159,0.50432052,0.50432167,0.32512134,0.9216105,0.15360021,0.512132,0.11264198,0.8448243,0.2560050,0.35584055,0.24832101,0.64512043
,0.11776157,0.62464242,0.58368109,0.17152143,0.16128046,0.7680122,0.51456056,0.49152047,0.65280010,0.32000123,0.33792105,0.58624171,0.11776153,0.0123,0.5632051,0.15872014,0.57856186,0.29440022,0.16896171,0.8960241,0.5888227,0.51968064,0.63488000,0.8192105,0.49920189,0.18176249,0.11520209,0.38656147,0.39424136,0.46592141,0.512219,0.33024229,0.8960158,0.8960214,0.56832073,0.27904241,0.8192143,0.36352227,0.55040222,0.15104100,0.28928204,0.42496175,0.48384059,0.29696239,0.9984175,0.32256181,0.60160067,0.27136109,0.64000195,0.27392223,0.40192220,0.65024231,0.55040221,0.3584083,0.3840179,0.37632031,0.65024161,0.63232035,0.25344159,0.45824167,0.54528141,0.35584122,0.47616090,0.62208211,0.63744125,0.59392142,0.63488100,0.56576195,0.52992062,0.62208224,0.27136152,0.23552163,0.56064016,0.11008123,0.62720227,0.26112050,0.53504203,0.22272191,0.57856227,0.41984189,0.55552235,0.25344190,0.40704231,0.32256160,0.35584243,0.17920187,0.31488198,0.38656075,0.43264196,0.47104019,0.512208,0.47104048,0.55808134,0.8448100,0.17664236,0.34816053,0.59136164,0.2816213,0.18688215,0.43264232
